ProblemSize,ThreadsPerBlock,NumBlocks,Alignment
6584514,384,299,good
6584514,384,846,good
6584514,384,783,good
6584514,384,2,good
6584514,384,869,good
6584514,129,299,bad
6584514,129,846,bad
6584514,129,783,bad
6584514,129,2,bad
6584514,129,869,bad
6584514,416,299,good
6584514,416,846,good
6584514,416,783,good
6584514,416,2,good
6584514,416,869,good
6584514,241,299,bad
6584514,241,846,bad
6584514,241,783,bad
6584514,241,2,bad
6584514,241,869,bad
6584514,800,299,good
6584514,800,846,good
6584514,800,783,good
6584514,800,2,good
6584514,800,869,good
6584514,512,299,good
6584514,512,846,good
6584514,512,783,good
6584514,512,2,good
6584514,512,869,good
6584514,365,299,bad
6584514,365,846,bad
6584514,365,783,bad
6584514,365,2,bad
6584514,365,869,bad
6584514,735,299,bad
6584514,735,846,bad
6584514,735,783,bad
6584514,735,2,bad
6584514,735,869,bad
6584514,250,299,bad
6584514,250,846,bad
6584514,250,783,bad
6584514,250,2,bad
6584514,250,869,bad
6584514,160,299,good
6584514,160,846,good
6584514,160,783,good
6584514,160,2,good
6584514,160,869,good
15851528,384,299,good
15851528,384,846,good
15851528,384,783,good
15851528,384,2,good
15851528,384,869,good
15851528,129,299,bad
15851528,129,846,bad
15851528,129,783,bad
15851528,129,2,bad
15851528,129,869,bad
15851528,416,299,good
15851528,416,846,good
15851528,416,783,good
15851528,416,2,good
15851528,416,869,good
15851528,241,299,bad
15851528,241,846,bad
15851528,241,783,bad
15851528,241,2,bad
15851528,241,869,bad
15851528,800,299,good
15851528,800,846,good
15851528,800,783,good
15851528,800,2,good
15851528,800,869,good
15851528,512,299,good
15851528,512,846,good
15851528,512,783,good
15851528,512,2,good
15851528,512,869,good
15851528,365,299,bad
15851528,365,846,bad
15851528,365,783,bad
15851528,365,2,bad
15851528,365,869,bad
15851528,735,299,bad
15851528,735,846,bad
15851528,735,783,bad
15851528,735,2,bad
15851528,735,869,bad
15851528,250,299,bad
15851528,250,846,bad
15851528,250,783,bad
15851528,250,2,bad
15851528,250,869,bad
15851528,160,299,good
15851528,160,846,good
15851528,160,783,good
15851528,160,2,good
15851528,160,869,good
37599768,384,299,good
37599768,384,846,good
37599768,384,783,good
37599768,384,2,good
37599768,384,869,good
37599768,129,299,bad
37599768,129,846,bad
37599768,129,783,bad
37599768,129,2,bad
37599768,129,869,bad
37599768,416,299,good
37599768,416,846,good
37599768,416,783,good
37599768,416,2,good
37599768,416,869,good
37599768,241,299,bad
37599768,241,846,bad
37599768,241,783,bad
37599768,241,2,bad
37599768,241,869,bad
37599768,800,299,good
37599768,800,846,good
37599768,800,783,good
37599768,800,2,good
37599768,800,869,good
37599768,512,299,good
37599768,512,846,good
37599768,512,783,good
37599768,512,2,good
37599768,512,869,good
37599768,365,299,bad
37599768,365,846,bad
37599768,365,783,bad
37599768,365,2,bad
37599768,365,869,bad
37599768,735,299,bad
37599768,735,846,bad
37599768,735,783,bad
37599768,735,2,bad
37599768,735,869,bad
37599768,250,299,bad
37599768,250,846,bad
37599768,250,783,bad
37599768,250,2,bad
37599768,250,869,bad
37599768,160,299,good
37599768,160,846,good
37599768,160,783,good
37599768,160,2,good
37599768,160,869,good
44797441,384,299,good
44797441,384,846,good
44797441,384,783,good
44797441,384,2,good
44797441,384,869,good
44797441,129,299,bad
44797441,129,846,bad
44797441,129,783,bad
44797441,129,2,bad
44797441,129,869,bad
44797441,416,299,good
44797441,416,846,good
44797441,416,783,good
44797441,416,2,good
44797441,416,869,good
44797441,241,299,bad
44797441,241,846,bad
44797441,241,783,bad
44797441,241,2,bad
44797441,241,869,bad
44797441,800,299,good
44797441,800,846,good
44797441,800,783,good
44797441,800,2,good
44797441,800,869,good
44797441,512,299,good
44797441,512,846,good
44797441,512,783,good
44797441,512,2,good
44797441,512,869,good
44797441,365,299,bad
44797441,365,846,bad
44797441,365,783,bad
44797441,365,2,bad
44797441,365,869,bad
44797441,735,299,bad
44797441,735,846,bad
44797441,735,783,bad
44797441,735,2,bad
44797441,735,869,bad
44797441,250,299,bad
44797441,250,846,bad
44797441,250,783,bad
44797441,250,2,bad
44797441,250,869,bad
44797441,160,299,good
44797441,160,846,good
44797441,160,783,good
44797441,160,2,good
44797441,160,869,good
56709841,384,299,good
56709841,384,846,good
56709841,384,783,good
56709841,384,2,good
56709841,384,869,good
56709841,129,299,bad
56709841,129,846,bad
56709841,129,783,bad
56709841,129,2,bad
56709841,129,869,bad
56709841,416,299,good
56709841,416,846,good
56709841,416,783,good
56709841,416,2,good
56709841,416,869,good
56709841,241,299,bad
56709841,241,846,bad
56709841,241,783,bad
56709841,241,2,bad
56709841,241,869,bad
56709841,800,299,good
56709841,800,846,good
56709841,800,783,good
56709841,800,2,good
56709841,800,869,good
56709841,512,299,good
56709841,512,846,good
56709841,512,783,good
56709841,512,2,good
56709841,512,869,good
56709841,365,299,bad
56709841,365,846,bad
56709841,365,783,bad
56709841,365,2,bad
56709841,365,869,bad
56709841,735,299,bad
56709841,735,846,bad
56709841,735,783,bad
56709841,735,2,bad
56709841,735,869,bad
56709841,250,299,bad
56709841,250,846,bad
56709841,250,783,bad
56709841,250,2,bad
56709841,250,869,bad
56709841,160,299,good
56709841,160,846,good
56709841,160,783,good
56709841,160,2,good
56709841,160,869,good
57275521,384,299,good
57275521,384,846,good
57275521,384,783,good
57275521,384,2,good
57275521,384,869,good
57275521,129,299,bad
57275521,129,846,bad
57275521,129,783,bad
57275521,129,2,bad
57275521,129,869,bad
57275521,416,299,good
57275521,416,846,good
57275521,416,783,good
57275521,416,2,good
57275521,416,869,good
57275521,241,299,bad
57275521,241,846,bad
57275521,241,783,bad
57275521,241,2,bad
57275521,241,869,bad
57275521,800,299,good
57275521,800,846,good
57275521,800,783,good
57275521,800,2,good
57275521,800,869,good
57275521,512,299,good
57275521,512,846,good
57275521,512,783,good
57275521,512,2,good
57275521,512,869,good
57275521,365,299,bad
57275521,365,846,bad
57275521,365,783,bad
57275521,365,2,bad
57275521,365,869,bad
57275521,735,299,bad
57275521,735,846,bad
57275521,735,783,bad
57275521,735,2,bad
57275521,735,869,bad
57275521,250,299,bad
57275521,250,846,bad
57275521,250,783,bad
57275521,250,2,bad
57275521,250,869,bad
57275521,160,299,good
57275521,160,846,good
57275521,160,783,good
57275521,160,2,good
57275521,160,869,good
77038645,384,299,good
77038645,384,846,good
77038645,384,783,good
77038645,384,2,good
77038645,384,869,good
77038645,129,299,bad
77038645,129,846,bad
77038645,129,783,bad
77038645,129,2,bad
77038645,129,869,bad
77038645,416,299,good
77038645,416,846,good
77038645,416,783,good
77038645,416,2,good
77038645,416,869,good
77038645,241,299,bad
77038645,241,846,bad
77038645,241,783,bad
77038645,241,2,bad
77038645,241,869,bad
77038645,800,299,good
77038645,800,846,good
77038645,800,783,good
77038645,800,2,good
77038645,800,869,good
77038645,512,299,good
77038645,512,846,good
77038645,512,783,good
77038645,512,2,good
77038645,512,869,good
77038645,365,299,bad
77038645,365,846,bad
77038645,365,783,bad
77038645,365,2,bad
77038645,365,869,bad
77038645,735,299,bad
77038645,735,846,bad
77038645,735,783,bad
77038645,735,2,bad
77038645,735,869,bad
77038645,250,299,bad
77038645,250,846,bad
77038645,250,783,bad
77038645,250,2,bad
77038645,250,869,bad
77038645,160,299,good
77038645,160,846,good
77038645,160,783,good
77038645,160,2,good
77038645,160,869,good
82271065,384,299,good
82271065,384,846,good
82271065,384,783,good
82271065,384,2,good
82271065,384,869,good
82271065,129,299,bad
82271065,129,846,bad
82271065,129,783,bad
82271065,129,2,bad
82271065,129,869,bad
82271065,416,299,good
82271065,416,846,good
82271065,416,783,good
82271065,416,2,good
82271065,416,869,good
82271065,241,299,bad
82271065,241,846,bad
82271065,241,783,bad
82271065,241,2,bad
82271065,241,869,bad
82271065,800,299,good
82271065,800,846,good
82271065,800,783,good
82271065,800,2,good
82271065,800,869,good
82271065,512,299,good
82271065,512,846,good
82271065,512,783,good
82271065,512,2,good
82271065,512,869,good
82271065,365,299,bad
82271065,365,846,bad
82271065,365,783,bad
82271065,365,2,bad
82271065,365,869,bad
82271065,735,299,bad
82271065,735,846,bad
82271065,735,783,bad
82271065,735,2,bad
82271065,735,869,bad
82271065,250,299,bad
82271065,250,846,bad
82271065,250,783,bad
82271065,250,2,bad
82271065,250,869,bad
82271065,160,299,good
82271065,160,846,good
82271065,160,783,good
82271065,160,2,good
82271065,160,869,good
88179474,384,299,good
88179474,384,846,good
88179474,384,783,good
88179474,384,2,good
88179474,384,869,good
88179474,129,299,bad
88179474,129,846,bad
88179474,129,783,bad
88179474,129,2,bad
88179474,129,869,bad
88179474,416,299,good
88179474,416,846,good
88179474,416,783,good
88179474,416,2,good
88179474,416,869,good
88179474,241,299,bad
88179474,241,846,bad
88179474,241,783,bad
88179474,241,2,bad
88179474,241,869,bad
88179474,800,299,good
88179474,800,846,good
88179474,800,783,good
88179474,800,2,good
88179474,800,869,good
88179474,512,299,good
88179474,512,846,good
88179474,512,783,good
88179474,512,2,good
88179474,512,869,good
88179474,365,299,bad
88179474,365,846,bad
88179474,365,783,bad
88179474,365,2,bad
88179474,365,869,bad
88179474,735,299,bad
88179474,735,846,bad
88179474,735,783,bad
88179474,735,2,bad
88179474,735,869,bad
88179474,250,299,bad
88179474,250,846,bad
88179474,250,783,bad
88179474,250,2,bad
88179474,250,869,bad
88179474,160,299,good
88179474,160,846,good
88179474,160,783,good
88179474,160,2,good
88179474,160,869,good
93730616,384,299,good
93730616,384,846,good
93730616,384,783,good
93730616,384,2,good
93730616,384,869,good
93730616,129,299,bad
93730616,129,846,bad
93730616,129,783,bad
93730616,129,2,bad
93730616,129,869,bad
93730616,416,299,good
93730616,416,846,good
93730616,416,783,good
93730616,416,2,good
93730616,416,869,good
93730616,241,299,bad
93730616,241,846,bad
93730616,241,783,bad
93730616,241,2,bad
93730616,241,869,bad
93730616,800,299,good
93730616,800,846,good
93730616,800,783,good
93730616,800,2,good
93730616,800,869,good
93730616,512,299,good
93730616,512,846,good
93730616,512,783,good
93730616,512,2,good
93730616,512,869,good
93730616,365,299,bad
93730616,365,846,bad
93730616,365,783,bad
93730616,365,2,bad
93730616,365,869,bad
93730616,735,299,bad
93730616,735,846,bad
93730616,735,783,bad
93730616,735,2,bad
93730616,735,869,bad
93730616,250,299,bad
93730616,250,846,bad
93730616,250,783,bad
93730616,250,2,bad
93730616,250,869,bad
93730616,160,299,good
93730616,160,846,good
93730616,160,783,good
93730616,160,2,good
93730616,160,869,good
